Binomial,Family,Genus,tiplabel,Adult_habitat,Life_history,Sex_dichromatism,SVL,mass,rootmass,eyesize
Leptodactylus_bolivianus,Leptodactylidae,Leptodactylus,Leptodactylus_bolivianus,Ground-dwelling,Free-living larvae,Absent,83.93333333,41.73333333,3.443458361,8.866666667
Leptodactylus_melanonotus,Leptodactylidae,Leptodactylus,Leptodactylus_melanonotus,Ground-dwelling,Free-living larvae,Absent,33.8,3.3,1.488704249,3.933333333
Lithodytes_lineatus,Leptodactylidae,Lithodytes,Lithodytes_lineatus,Subfossorial,Free-living larvae,NA,46.2,7.6,1.966095145,5.6
Physalaemus_cuvieri,Leptodactylidae,Physalaemus,Physalaemus_cuvieri,Ground-dwelling,NA,Absent,26.5,2.166666667,1.292858191,3.5
Pleurodema_thaul,Leptodactylidae,Pleurodema,Pleurodema_thaul,Ground-dwelling,Free-living larvae,Present,40.23333333,6.733333333,1.886586015,5.216666667
Limnodynastes_salmini,Limnodynastidae,Limnodynastes,Limnodynastes_salmini,Subfossorial,Free-living larvae,Absent,61.76666667,24.33333333,2.888505701,7.4
Aglyptodactylus_madagascariensis,Mantellidae,Aglyptodactylus,Aglyptodactylus_madagascariensis,Subfossorial,Free-living larvae,Present,42.63333333,8.633333333,1.991779489,6.166666667
Mantella_aurantiaca,Mantellidae,Mantella,Mantella_aurantiaca,Ground-dwelling,Free-living larvae,Absent,21.65,1.15,1.047469342,2.6
Leptobrachella_dringi,Megophryidae,Leptobrachella,Leptobrachella_dringi,Ground-dwelling,Free-living larvae,NA,42.3,4.333333333,1.620733821,6.116666667
Leptobrachium_chapaense,Megophryidae,Leptobrachium,Leptobrachium_chapaense,Ground-dwelling,Free-living larvae,Absent,54.66666667,13,2.306363941,7.9
Megophrys_brachykolos,Megophryidae,Megophrys,Megophrys_brachykolos,Semiaquatic,Free-living larvae,NA,40.73333333,4.666666667,1.669117649,5.666666667
Megophrys_feae,Megophryidae,Megophrys,Megophrys_feae,Subfossorial,Free-living larvae,Absent,114.6,106.3333333,4.733289983,11.16666667
Megophrys_gerti,Megophryidae,Megophrys,Megophrys_gerti,Ground-dwelling,Free-living larvae,NA,32.3,3,1.44224957,4.2
Megophrys_intermedia,Megophryidae,Megophrys,Megophrys_intermedia,Ground-dwelling,Free-living larvae,NA,102.1,84,4.37951914,10.9
Megophrys_microstoma,Megophryidae,Megophrys,Megophrys_microstoma,Ground-dwelling,Free-living larvae,Absent,35.5,3,1.44224957,4.866666667
Megophrys_nasuta,Megophryidae,Megophrys,Megophrys_nasuta,Ground-dwelling,Free-living larvae,Absent,101,82.25,4.20222952,12.3
Scutiger_boulengeri,Megophryidae,Scutiger,Scutiger_boulengeri,Ground-dwelling,Free-living larvae,NA,54.2,13,2.347175618,6.85
Micrixalus_phyllophilus,Micrixalidae,Micrixalus,Micrixalus_phyllophilus,Subfossorial,NA,NA,32.55,4.45,1.643692998,3.95
Anodonthyla_boulengerii,Microhylidae,Anodonthyla,Anodonthyla_boulengerii,Scansorial,Free-living larvae,Absent,19,0.4,0.7368063,2.3
Chaperina_fusca,Microhylidae,Chaperina,Chaperina_fusca,Ground-dwelling,Free-living larvae,Absent,22.83333333,1.8,1.213911269,3.05
Chiasmocleis_albopunctata,Microhylidae,Chiasmocleis,Chiasmocleis_albopunctata,Subfossorial,NA,Absent,27.8,1.9,1.21943627,2.2
Cophixalus_cheesmanae,Microhylidae,Cophixalus,Cophixalus_cheesmanae,Scansorial,NA,NA,26.7,2.3,1.317663049,3.7
Cophixalus_neglectus,Microhylidae,Cophixalus,Cophixalus_neglectus,Subfossorial,No free-living larvae,Absent,20.93333333,1.466666667,1.121083339,3
Cophyla_tuberifera,Microhylidae,Cophyla,Cophyla_tuberifera,Scansorial,Free-living larvae,NA,34.7,3.266666667,1.47624573,4.8
Ctenophryne_aterrima,Microhylidae,Ctenophryne,Ctenophryne_aterrima,Subfossorial,Free-living larvae,Absent,46.25,10.4,2.1684609,3.95
Dermatonotus_muelleri,Microhylidae,Dermatonotus,Dermatonotus_muelleri,Fossorial,Free-living larvae,Absent,62.13333333,30.43333333,3.116406253,5.133333333
Dyscophus_antongilii,Microhylidae,Dyscophus,Dyscophus_antongilii,Ground-dwelling,Free-living larvae,Present,68.33333333,44.7,3.422307553,9.8
Elachistocleis_ovalis,Microhylidae,Elachistocleis,Elachistocleis_ovalis,Subfossorial,Free-living larvae,Absent,35.9,4.266666667,1.610268376,2.6
Gastrophryne_carolinensis,Microhylidae,Gastrophryne,Gastrophryne_carolinensis,Subfossorial,Free-living larvae,Present,25.24285714,3.666666667,1.539017225,2.328571429
Gastrophryne_olivacea,Microhylidae,Gastrophryne,Gastrophryne_olivacea,Subfossorial,Free-living larvae,Absent,28.08,2.166666667,1.28405772,2.18
Gastrophrynoides_borneensis,Microhylidae,Gastrophrynoides,Gastrophrynoides_borneensis,Subfossorial,NA,NA,13.2,0.3,0.66943295,1.55
Glyphoglossus_guttulatus,Microhylidae,Glyphoglossus,Glyphoglossus_guttulatus,Fossorial,Free-living larvae,NA,42.5,9,2.007035513,3.75
Hoplophryne_rogersi,Microhylidae,Hoplophryne,Hoplophryne_rogersi,Ground-dwelling,Free-living larvae,Absent,24.2,1.833333333,1.215566394,2.966666667
Hylophorbus_rufescens,Microhylidae,Hylophorbus,Hylophorbus_rufescens,Ground-dwelling,No free-living larvae,NA,36.8,6.15,1.826139695,4.775
Kalophrynus_interlineatus,Microhylidae,Kalophrynus,Kalophrynus_interlineatus,Subfossorial,NA,Absent,38.23333333,7.366666667,1.929476177,4.416666667
Kalophrynus_pleurostigma,Microhylidae,Kalophrynus,Kalophrynus_pleurostigma,Subfossorial,Free-living larvae,Absent,44.66666667,10.53333333,2.154306042,5.5
Kaloula_conjuncta,Microhylidae,Kaloula,Kaloula_conjuncta,Scansorial,Free-living larvae,NA,43.2,9.466666667,2.072499448,4.9
Kaloula_indochinensis,Microhylidae,Kaloula,Kaloula_indochinensis,Ground-dwelling,NA,Absent,56.5,18,2.61984162,5.45
Kaloula_pulchra,Microhylidae,Kaloula,Kaloula_pulchra,Ground-dwelling,Free-living larvae,Absent,66.85,39.75,3.406897635,6.85
Mantophryne_lateralis,Microhylidae,Mantophryne,Mantophryne_lateralis,Ground-dwelling,No free-living larvae,NA,30.73333333,3.166666667,1.419712469,3.95
Melanobatrachus_indicus,Microhylidae,Melanobatrachus,Melanobatrachus_indicus,Subfossorial,NA,NA,28.13333333,2.333333333,1.28004725,3.866666667
Microhyla_annectens,Microhylidae,Microhyla,Microhyla_annectens,Ground-dwelling,Free-living larvae,Absent,17.36666667,0.6,0.828551573,2.2
Microhyla_heymonsi,Microhylidae,Microhyla,Microhyla_heymonsi,Subfossorial,NA,Absent,19.55,1.55,1.124161945,2.275
Microhyla_pulverata,Microhylidae,Microhyla,Microhyla_pulverata,Ground-dwelling,NA,NA,23.86666667,NA,NA,2.75
Oreophryne_variabilis,Microhylidae,Oreophryne,Oreophryne_variabilis,Scansorial,NA,NA,25.36666667,1.8,1.213911269,3.15
Phrynomantis_microps,Microhylidae,Phrynomantis,Phrynomantis_microps,Subfossorial,Free-living larvae,Absent,52.4,15.4,2.420893339,4.9
Plethodontohyla_notosticta,Microhylidae,Plethodontohyla,Plethodontohyla_notosticta,Scansorial,Free-living larvae,Absent,37.6,4.866666667,1.687433406,4.3
Scaphiophryne_marmorata,Microhylidae,Scaphiophryne,Scaphiophryne_marmorata,Subfossorial,Free-living larvae,Absent,39.93333333,8.566666667,2.003121282,5.2
Stumpffia_?grandis,Microhylidae,Stumpffia,Stumpffia_?grandis,Ground-dwelling,NA,NA,14.6,0.4,0.7368063,1.9
Synapturanus_mirandaribeiroi,Microhylidae,Synapturanus,Synapturanus_mirandaribeiroi,Subfossorial,Free-living larvae,NA,31.06666667,2.9,1.424908204,2.066666667
Uperodon_globulosus,Microhylidae,Uperodon,Uperodon_globulosus,Fossorial,Free-living larvae,Absent,69.5,72,4.160167646,4.55
Uperodon_systoma,Microhylidae,Uperodon,Uperodon_systoma,Fossorial,NA,Absent,53.86666667,26.63333333,2.951528915,5.35
Crinia_signifera,Myobatrachidae,Crinia,Crinia_signifera,Ground-dwelling,Free-living larvae,Absent,25.225,2.25,1.30550318,3.4
Mixophyes_fasciolatus,Myobatrachidae,Mixophyes,Mixophyes_fasciolatus,Ground-dwelling,Free-living larvae,Absent,49.93333333,15,2.25992105,7.683333333
Myobatrachus_gouldii,Myobatrachidae,Myobatrachus,Myobatrachus_gouldii,Fossorial,No free-living larvae,Absent,39.1,7.5,1.918947945,3.35
Uperoleia_laevigata,Myobatrachidae,Uperoleia,Uperoleia_laevigata,Ground-dwelling,NA,NA,21.25,1.25,1.064980263,2.6125
Nasikabatrachus_sahyadrensis,Nasikabatrachidae,Nasikabatrachus,Nasikabatrachus_sahyadrensis,Fossorial,Free-living larvae,Absent,72.575,72.5,3.906165647,2.175
Nyctibatrachus_humayuni,Nyctibatrachidae,Nyctibatrachus,Nyctibatrachus_humayuni,Semiaquatic,Free-living larvae,Absent,43.76666667,10.43333333,2.148449693,6.1
Odontobatrachus_natator,Odontobatrachidae,Odontobatrachus,Odontobatrachus_natator,Semiaquatic,Free-living larvae,Absent,52.98333333,14.22333333,2.412096187,7.18
Odontophrynus_americanus,Odontophrynidae,Odontophrynus,Odontophrynus_americanus,Ground-dwelling,Free-living larvae,Absent,47.43333333,14.06666667,2.407234046,6.733333333
Proceratophrys_boiei,Odontophrynidae,Proceratophrys,Proceratophrys_boiei,Subfossorial,Free-living larvae,Absent,58.56666667,19.26666667,2.662206948,8.566666667
Pelobates_cultripes,Pelobatidae,Pelobates,Pelobates_cultripes,Fossorial,Free-living larvae,Absent,75.63333333,60.33333333,3.879772254,11.21666667
Pelobates_syriacus,Pelobatidae,Pelobates,Pelobates_syriacus,Fossorial,Free-living larvae,Absent,65.35,34.2,3.031555734,7.7
Nyctimystes_kubori,Pelodryadidae,Nyctimystes,Nyctimystes_kubori,Scansorial,Free-living larvae,NA,44.8,7.666666667,1.923762194,6.5
Nyctimystes_papua,Pelodryadidae,Nyctimystes,Nyctimystes_papua,Scansorial,NA,NA,49.3,5.6,1.772377422,6.45
Ranoidea_caerulea,Pelodryadidae,Ranoidea,Ranoidea_caerulea,Scansorial,Free-living larvae,NA,81.73333333,30.93333333,3.128690665,7.766666667
Ranoidea_platycephala,Pelodryadidae,Ranoidea,Ranoidea_platycephala,Ground-dwelling,Free-living larvae,Absent,51.23333333,16.33333333,2.524479916,6.333333333
Pelodytes_punctatus,Pelodytidae,Pelodytes,Pelodytes_punctatus,Ground-dwelling,Free-living larvae,Absent,35.64,4.4,1.584872749,4.41
Petropedetes_parkeri,Petropedetidae,Petropedetes,Petropedetes_parkeri,Scansorial,Free-living larvae,Absent,53.36666667,14.46666667,2.39220799,7.266666667
Phrynobatrachus_krefftii,Phrynobatrachidae,Phrynobatrachus,Phrynobatrachus_krefftii,Semiaquatic,Free-living larvae,Absent,30.66666667,3.2,1.472650077,4.683333333
Phrynobatrachus_natalensis,Phrynobatrachidae,Phrynobatrachus,Phrynobatrachus_natalensis,Ground-dwelling,Free-living larvae,Present,26.93333333,2.4,1.337691406,3.7
Agalychnis_dacnicolor,Phyllomedusidae,Agalychnis,Agalychnis_dacnicolor,Scansorial,Free-living larvae,Absent,80.86666667,22.03333333,2.784048657,8.7
Cruziohyla_calcarifer,Phyllomedusidae,Cruziohyla,Cruziohyla_calcarifer,Scansorial,Free-living larvae,Absent,64.2,12.4,2.314589055,8.5
Pithecopus_hypochondrialis,Phyllomedusidae,Pithecopus,Pithecopus_hypochondrialis,Scansorial,Free-living larvae,NA,41.53333333,2.766666667,1.392540203,5.316666667
Hymenochirus_boettgeri,Pipidae,Hymenochirus,Hymenochirus_boettgeri,Aquatic,Free-living larvae,Absent,32.875,2.75,1.39666744,1.7125
Pipa_carvalhoi,Pipidae,Pipa,Pipa_carvalhoi,Aquatic,Free-living larvae,Absent,46.675,11,2.1878757,2.75
Pipa_pipa,Pipidae,Pipa,Pipa_pipa,Aquatic,No free-living larvae,Absent,118.7666667,174.3333333,5.53625717,3.7
Pseudhymenochirus_merlini,Pipidae,Pseudhymenochirus,Pseudhymenochirus_merlini,Aquatic,Free-living larvae,Absent,43.225,6.5,1.862192374,3.4125
Xenopus_fraseri,Pipidae,Xenopus,Xenopus_fraseri,Aquatic,Free-living larvae,Absent,47.83333333,10.33333333,2.174648999,3.266666667
Xenopus_tropicalis,Pipidae,Xenopus,Xenopus_tropicalis,Aquatic,Free-living larvae,Absent,28.7,3.666666667,1.506430404,1.916666667
Ptychadena_mascareniensis,Ptychadenidae,Ptychadena,Ptychadena_mascareniensis,Ground-dwelling,Free-living larvae,Absent,48.43333333,12.03333333,2.278751543,5.833333333
Ptychadena_oxyrhynchus,Ptychadenidae,Ptychadena,Ptychadena_oxyrhynchus,Ground-dwelling,Free-living larvae,Absent,57.8,20.7,2.728954676,7.35
Amietia_angolensis,Pyxicephalidae,Amietia,Amietia_angolensis,Semiaquatic,Free-living larvae,Absent,72.2,33.16666667,3.211670375,8.766666667
Aubria_subsigillata,Pyxicephalidae,Aubria,Aubria_subsigillata,Aquatic,Free-living larvae,Absent,89.26666667,63.66666667,3.894176798,10.65
Pyxicephalus_edulis,Pyxicephalidae,Pyxicephalus,Pyxicephalus_edulis,Ground-dwelling,Free-living larvae,Present,58.5,22.03333333,2.679885384,7.633333333
Strongylopus_grayii,Pyxicephalidae,Strongylopus,Strongylopus_grayii,Ground-dwelling,Free-living larvae,Absent,26.6,2.4,1.32517855,3.5
Amolops_ricketti,Ranidae,Amolops,Amolops_ricketti,Semiaquatic,Free-living larvae,Absent,50.96666667,11.93333333,2.277883935,7.05
Lithobates_berlandieri,Ranidae,Lithobates,Lithobates_berlandieri,Semiaquatic,Free-living larvae,Absent,63.6,22.6,2.827185869,7.8
Lithobates_catesbeianus,Ranidae,Lithobates,Lithobates_catesbeianus,Semiaquatic,Free-living larvae,Absent,119.55,193,5.769829129,14.475
Lithobates_pipiens,Ranidae,Lithobates,Lithobates_pipiens,Semiaquatic,Free-living larvae,Absent,57.3,20.96666667,2.756953837,7.083333333
Lithobates_virgatipes,Ranidae,Lithobates,Lithobates_virgatipes,Semiaquatic,Free-living larvae,Absent,46.73333333,10.96666667,2.21249232,6.833333333
Nidirana_chapaensis,Ranidae,Nidirana,Nidirana_chapaensis,Semiaquatic,NA,NA,44.7,7.666666667,1.902171814,5.6
Odorrana_hosii,Ranidae,Odorrana,Odorrana_hosii,Semiaquatic,Free-living larvae,Present,76,32.2,3.016109325,10.61666667
Pelophylax_ridibundus,Ranidae,Pelophylax,Pelophylax_ridibundus,Semiaquatic,Free-living larvae,Absent,83.06666667,63.16666667,3.979112312,9.633333333
Rana_amurensis,Ranidae,Rana,Rana_amurensis,Ground-dwelling,Free-living larvae,NA,52.9,10.66666667,2.192940546,6.016666667
Rana_chensinensis,Ranidae,Rana,Rana_chensinensis,Ground-dwelling,Free-living larvae,Absent,57.63333333,18.3,2.584338979,6.733333333
Rana_japonica,Ranidae,Rana,Rana_japonica,Ground-dwelling,Free-living larvae,Absent,60.05,17.5,2.593183105,7.1
Rana_temporaria,Ranidae,Rana,Rana_temporaria,Ground-dwelling,Free-living larvae,Present,68.56,29.96333333,3.099353209,7.568333333
Sylvirana_guentheri,Ranidae,Sylvirana,Sylvirana_guentheri,Semiaquatic,Free-living larvae,NA,65.86666667,21.9,2.73868771,8.5
Kurixalus_odontotarsus,Rhacophoridae,Kurixalus,Kurixalus_odontotarsus,Scansorial,NA,Absent,33.46666667,4,1.587401052,5.316666667
Rhacophorus_dennysi,Rhacophoridae,Rhacophorus,Rhacophorus_dennysi,Scansorial,Free-living larvae,Absent,92.66666667,38.16666667,3.363471549,9.7
Rhinoderma_darwinii,Rhinodermatidae,Rhinoderma,Rhinoderma_darwinii,Ground-dwelling,No free-living larvae,Absent,27.45,2.5,1.35108531,3.7
Rhinophrynus_dorsalis,Rhinophrynidae,Rhinophrynus,Rhinophrynus_dorsalis,Fossorial,Free-living larvae,Absent,67.7,51.25,3.706990595,4.075
Scaphiopus_couchii,Scaphiopodidae,Scaphiopus,Scaphiopus_couchii,Ground-dwelling,Free-living larvae,Present,55.9,18.66666667,2.630826811,8.133333333
Scaphiopus_holbrookii,Scaphiopodidae,Scaphiopus,Scaphiopus_holbrookii,Ground-dwelling,Free-living larvae,Absent,65.83333333,27.66666667,3.012925111,8.466666667
Spea_bombifrons,Scaphiopodidae,Spea,Spea_bombifrons,Ground-dwelling,Free-living larvae,Absent,52.825,14.5,2.436882782,7.425
Spea_intermontana,Scaphiopodidae,Spea,Spea_intermontana,Ground-dwelling,Free-living larvae,Absent,45.6,12.5,2.320381587,6.95
Spea_multiplicata,Scaphiopodidae,Spea,Spea_multiplicata,Ground-dwelling,Free-living larvae,Absent,48.23333333,13,2.339747258,6.883333333
Sooglossus_sechellensis,Sooglossidae,Sooglossus,Sooglossus_sechellensis,Subfossorial,Free-living larvae,Absent,20.66666667,1.033333333,0.99936921,3.45
Telmatobius_culeus,Telmatobiidae,Telmatobius,Telmatobius_culeus,Aquatic,Free-living larvae,Absent,86.82,65.2,3.989967886,8.78